"0.41910000000000003","0.11430000000000001","0.0"
"0.45720000000000005","0.11430000000000001","0.0381"
"0.41910000000000003","0.1524","0.0381"
"0.41910000000000003","0.11430000000000001","0.0762"
"0.41910000000000003","0.1905","0.0"
"0.45720000000000005","0.1905","0.0381"
"0.41910000000000003","0.22860000000000003","0.0381"
"0.41910000000000003","0.1905","0.0762"
"0.41910000000000003","0.2667","0.0"
"0.45720000000000005","0.2667","0.0381"
"0.41910000000000003","0.3048","0.0381"
"0.41910000000000003","0.2667","0.0762"
"0.41910000000000003","0.34290000000000004","0.0"
"0.45720000000000005","0.34290000000000004","0.0381"
"0.41910000000000003","0.381","0.0381"
"0.41910000000000003","0.34290000000000004","0.0762"
"0.41910000000000003","0.41910000000000003","0.0"
"0.45720000000000005","0.41910000000000003","0.0381"
"0.41910000000000003","0.45720000000000005","0.0381"
"0.41910000000000003","0.41910000000000003","0.0762"
"0.41910000000000003","0.4953","0.0"
"0.45720000000000005","0.4953","0.0381"
"0.41910000000000003","0.5334","0.0381"
"0.41910000000000003","0.4953","0.0762"
"0.4953","0.0","0.0381"
"0.4953","0.0381","0.0"
"0.5334","0.0381","0.0381"
"0.4953","0.0762","0.0381"
"0.4953","0.0381","0.0762"
"0.4953","0.11430000000000001","0.0"
"0.5334","0.11430000000000001","0.0381"
"0.4953","0.1524","0.0381"
"0.4953","0.11430000000000001","0.0762"
"0.4953","0.1905","0.0"
"0.5334","0.1905","0.0381"
"0.4953","0.22860000000000003","0.0381"
"0.4953","0.1905","0.0762"
"0.4953","0.2667","0.0"
"0.5334","0.2667","0.0381"
"0.4953","0.3048","0.0381"
"0.4953","0.2667","0.0762"
"0.4953","0.34290000000000004","0.0"
"0.5334","0.34290000000000004","0.0381"
"0.4953","0.381","0.0381"
"0.4953","0.34290000000000004","0.0762"
"0.4953","0.41910000000000003","0.0"
"0.5334","0.41910000000000003","0.0381"
"0.4953","0.45720000000000005","0.0381"
"0.4953","0.41910000000000003","0.0762"
"0.4953","0.4953","0.0"
"0.5334","0.4953","0.0381"
"0.4953","0.5334","0.0381"
"0.4953","0.4953","0.0762"
